job_id,pred
a760f7c68e014b0ba7e70d43a9438a5f,0.06403558223987053
a763ddc86cdf4c7ca4c858d4eb1a2e40,0.07200105520352937
a76a658efabf436f91a93199efec6ec0,0.07356946585381799
a76ad6a427b54e83a7563adad8941396,0.044900180525985135
a76ad85d9dc14b65978239c91385da2e,0.054020005681381746
a76b36deff8e4e86b9274dc5f7e5a94a,0.10082882107690148
a76c363331624131b89c5231399e27a2,0.22062149183862262
a76d3b9c69e34576825d06d67e663ee7,0.07267217085010373
a76dfee80d0f4a9db2208b94fbaedda2,0.05392666614807613
a788dbbddf4e40c7b2886807c24fed93,0.05964258927712835
a78abaabe3024db19139c19d1a162c58,0.0727073983269337
a79abbea5495420d9e67bd24d2d7072d,0.045706938558999724
a79d75daaa8942639a7a0ea53ce7d8fe,0.5638438257745543
a7a1668c9a404f0ba632ba5e1aa101b7,0.017415330167717572
a7a2141805b14e2aab1d583bb47a96a4,0.14182422909888895
a7ab1bb9a0b440f19b48384430600015,0.05273736581129557
a7acbe91a10b4feb906b5c68a41648e8,0.08755074318024039
a7ae7ae9c180432d933dd04f0e68b122,0.142467795367904
a7b28a523aa54c6c954690bd8127d255,0.2194605681718735
a7b433b9f0b6464280fcd727e193f7a1,0.10930246948805436
a7ba07f282de4421b74239b2c52e4994,0.06492747603400391
a7ba9974a60d49cebec2b94c39c1c966,0.11651208833011155
a7c1e1ff79aa4f4e8d03d391786f4016,0.1335804192382908
a7c417ec81a84c84ad4504ecdee3e6c5,0.03754256751077231
a7c69b8c7b7d4a45ba96d224ecf06670,0.06420721162927068
a7c989ee96314ff8bb7e3d12b7a5942b,0.12074544087262319
a7ca2c5390eb4c2a9c7f40631a5e3ab3,0.33455950529439615
a7cb6939fded4870bacb1993ec8be681,0.07472165789606997
a7cffbd9dc5546a1ac7f2e00c81aa321,0.02884008019014969
a7d1d175970d4999b04ca44a4ba89d04,0.2859597031060601
a7d4767bfff04cb3918ce5ae39537099,0.2776793625151749
a7d7235a776f4fad81c7ada22af207ab,0.27312149018686943
a7db4b4dea4c4c7db5a5adcae1d4427d,0.04103817066139199
a7de71deb28f4c648607c9915b2fb2ee,0.006921595467404693
a7deaee427e84b9ba42fa28775af60d1,0.1414414720257752
a7e30f3b74634f05afc2213ffb0d05d8,0.0396215704782836
a7e3f38074d149cbaefdf4a6431aacd1,0.1389109938813189
a7e5d13142d148dd966065af6756a090,0.11259212845094381
a7ec5f44f56d4b9e86f83571b4d14448,0.03151323755052919
a7f17e0b31074319a636eea3d8603d2b,0.026863874472773074
a7f18b739d1444e1b25546190a3c2f91,0.34309820122995827
a7f6400c45334147b73e48a014e7f6d9,0.06378039800328554
a7fabb19210c415fa730b539ce1aaf57,0.041633114782791664
a809974265dc480db29f652f593fc9a9,0.2275627717118752
a80b64fa6350468388b7dfd1976a2566,0.01076180906314505
a810711f690c4a968e1f892a92a8e610,0.09750401490103126
a81084b4262445b18158c2f7b97c9737,0.02662558804069233
a810a7b7dd46433ea3f03c3cfbcd073e,0.6687484141152261
a814676274ed41d29f270c4215eaf9f4,0.017415330167717572
a81760efb77e4669993935f2be71602d,0.10353536195056454
a8206b2562e248d29b22355aaa367c48,0.03668128303287443
a82967f820b74b5690c8b730ed12a384,0.02234994163045089
a82af8005ae64ffd872fba4566c835f8,0.210139591503957
a82b85e29a3640e8b13e0c25d7c13208,0.0759088221061461
a82c635dd4e048119b3791a61057e825,0.03677773091526476
a847fa9c44b242bb83d2846e0affed65,0.17371704451959247
a84b711a5de3469daeb62d9b98736ebb,0.041962301734182285
a84ddadb55b94ca1b71e94839ea5ff1b,0.13018531858148025
a84e8b1bf8f1451d92a7a06746568fb2,0.015955298972633838
a84fa88ec4f04d068f6478113d093189,0.046472445532904055
a8582b0e79044a5e8bd317a0af037e22,0.11436230253151262
a85c35c770a64a71b8ba308a88e7db2e,0.04427933329502337
a8605a2a2e074eb9b78e7f0ea5a8bc5a,0.0880735888485718
a8670b5d979f48bfb64011e85e6e53c6,0.030262182734490987
a8670f4055f347bc9f6589d37a2d5921,0.0374930375313439
a86aa72a1a404f0b8fc61638ae2095b8,0.019844813585752887
a8702b5e78e14eab9cc95f718d6a5dd2,0.06757426759710673
a872e3a373c946f2b9a9ae24560b5e8e,0.1510479214148546
a878c81bba2147c5a62c980f70206e7b,0.03522914567473125
a87a7bb4887f41c7b750b63d8d18100e,0.03889311954394607
a87b0cee3f4449afa737fbe756122209,0.13464224119815787
a87b5009485145d8a9aab11c2410e2f8,0.029430447280136277
a87ccc9e5f1b455385f0f8aade214920,0.06236574006223189
a8835ab409a241fdbfcf0e9532e579bd,0.02474768682986461
a883a71dbab148c2be58094aef863f10,0.07597828558217663
a887a6c24d0e4f6891e3a63f4deffb21,0.06735556341626464
a88a84e7aa2f4f21b5669a825bfb762a,0.04518558426613434
a88acaa8443b4c1ab1ca92a738e74517,0.07834959650975508
a88b2c6fda1c4858a387fddcb537921e,0.1827533221283082
a88ba1959b2843b4b3d69bde3c334237,0.031440715690189
a88d9ffd69ac4b4ba15897ad96f2b4cc,0.3569411234854137
a8935b29ee114e08a0a306532af6188f,0.7617297947847236
a89ae1f6555b4966ba27f82e8bea9adb,0.035973571919913086
a89d67f9c1ea4d7ba3d51eab6a1693c7,0.24822932635454956
a8a1f64881a948708a88bd875b66bb3c,0.1571544598489551
a8a3d237c3974fff9c20a6c05b0a4ecc,0.02452920988006686
a8a60f3f7c804272b0edbd1c6fd84b54,0.11072078463382329
a8a97a7598984af493a147cfe60b10f7,0.8541307627058623
a8aa3bc99b024418b928b52ad7d007f7,0.015042464177582291
a8b0f6a1b70e4f509dcaaeaeb58e3f79,0.1033636715160908
a8b32a0c805e468491b7aaa76c1f07cf,0.0452908047014931
a8b9f36858d6400e9fb0302b267dca09,0.1461078561656676
a8c261c3f445414689b80ad44621b841,0.09036957630073593
a8c9a14772da4621aeb4e89c136140e7,0.2820302886741321
a8ca0247428f46b6a7af9f98f8c23784,0.4836261317797877
a8cc7876d1414c0f8656548fb24aed16,0.0703980701255214
a8d2620d7a4c4b458b27a6a0063a2d6d,0.2853325197633338
a8d58790daf747e0a3c0884b4688eaef,0.3351751232582749
a8d70ce2b2b5446799a7a7bad6b6c5b1,0.09960052392819858
a8d9af765f6e473f97d028c1dfc623a0,0.06411797165668304
a8dabb049294441d895a9e4f38ed3681,0.26186517677046556
a8e111c3b8aa464082950a006c0c059b,0.09795994274158189
a8e4a7b8de8c4991876c807127a51340,0.03239679580461702
a8ea4025f1834d45ae2b647a80143786,0.0292167793996431
a8eb7beac6fd4f06b2633d3598a98cc7,0.1899006008612397
a8f2cc8355a44e7ba3f5ba2909c41f0b,0.04117337581081402
a8f33bd5d5484f3395295e62325cf886,0.23732039316630402
a8f5a6432c5a43fdb0cc058258f850a5,0.14182527788303895
a8fa84249c8742bba7823f749a8feda9,0.029060367051380362
a8fba54691cf44e7be1e7d10a0f18be6,0.04873278023444593
a8fec509ce2743689e3b70c7fe78fc88,0.028384905308641423
a902ae5939a9429e8a7e1dedfd55fd9c,0.026377300309175032
a905b0dcd21a4791967c93e35f4d94f0,0.14821875794475398
a907587843f7461da6de35a69d86f7c6,0.26826130734936454
a909801a7c1b452a93b30aebc072ed0b,0.2169105561266081
a90c5977c3604421940808251b575381,0.03364620821960568
a912cc6b94af48e8b9a815b9ded91b5d,0.005935538058965761
a9149635596b4846aa68a75f40a3c8e0,0.12297228610095236
a924f2c276b84f57a54531efeb10c2ff,0.07205688256304223
a92a04be236e443282ba7dce2dac9b77,0.03171103463511849
a92d0943a56743b8ab3cae6cf7b551e9,0.0863473347994791
a92e0a84a23244f29d74c8c0335b71df,0.058564883949199634
a9305cd8e5324229ae4ce5ce8944cb42,0.0253401751687183
a93256d8dfaa444e871b13bbd1a89941,0.10004087269310025
a934cce1254a4bc59d2c3f806892b222,0.09839803542083657
a934e3b6f7fa461fb714539eb24560e5,0.09726217423824443
a934f36fbab347f9bb21f766fded3bfd,0.01405610693949322
a944815ad2d84f9ba7adff5c6cd2130c,0.09107454713129412
a9495ba7dadf4f25921b38430cb029f6,0.12157983787448838
a94a3078cf79404ea23a2b32c7d50b1e,0.017415330167717572
a94ae96cfada4eee9d7aa1cd63392a5d,0.01361039342421356
a94b0f46bb5a41dab1e2ec4ad8ca3cc4,0.1353607891966626
a94c0db23d3647989915e22247de842b,0.09032593063934018
a956541928ad40b98a4728175f84aa6b,0.9060733279609998
a961a5a2400b4fa982383e64bb1f080a,0.1324778392735323
a963292227e44620ab551b22c35870ea,0.026594241500265493
a963e93a097a4645b38143fb4be6cad1,0.19495169061031395
a9664cfd79434c1890774a2076f9c41f,0.017415330167717572
a96dbf28337441e6a20517e90b3fe272,0.059038270059814456
a96ff7a8f0ad45e7b60bb451721a32c8,0.03955308187746439
a97273ec104140508e12dc99bc9134d8,0.055456560507503506
a97450e9bfd64a3b833aa9465f6e764d,0.14938512551291586
a974f5338c4847b7a9c3ba77e62a0c72,0.04206392488021093
a98038ff4f4e4c59aefe4b874eef7a60,0.04126378717963199
a985bf7450b14cb09bc753003faea310,0.056251190448400996
a988d57ab6a64cbc9fb52ba708c71339,0.0803872822935877
a98c72ccbb6e4072aefda88725b08038,0.034344051667470225
a98d58d5f7e0429e9e068c1948b8389b,0.1714650879686668
a98e19c0e2f949fc9805424c588c4ba5,0.0323734589426475
a99646595945462c99ca3de4b3ac3ec8,0.03752065655443534
a999558ec1de4f9899448922178d23c8,0.017415330167717572
a99cfe3f6a2a4b21840a55de26cab5ed,0.08719719087217996
a9a48d2450254c96bae900bfcd0dc4a9,0.9447775767070732
a9a801f235da4d6593f897c37d9ea900,0.030828781421064422
a9a94a8471a14a19bed5b206fc6b76c8,0.017415330167717572
a9a97bfbb9ed4aa490b63f8a1837044d,0.0351344279068126
a9ad03eb3ba44e51872aab11a132186e,0.03196909252252974
a9bee05b52d24571879b873b81b788a2,0.0579386157667208
a9c06f27adc8400b8f062aa604121ca8,0.07626587946239093
a9c1b3daa95d460aa727231d6f1a68a4,0.23922032769798218
a9c920b0211343819061b6146e85ec3f,0.9846952898749771
a9c9cb6741b24cb7b539100e6b53e4ad,0.017415330167717572
a9c9ea106d884289beed53078e19bfb9,0.022444924468094568
a9d1462949d64b79983855ec281460b6,0.05310070846031879
a9d33a2e833c4920953cefc26a3b8bb5,0.03120202782413155
a9d6dd3e87db4490a0393ed337e3d7b5,0.05835432454373688
a9de5c62d643406088e1f21878f0a8b5,0.15503901491637392
a9dff3ec75c2476e94fa9b0e2f6190ba,0.16179103387221647
a9e81744557a491cb98dae49415ce2e1,0.2111905399532831
a9ec98d06de445c3b1a6b19cdb54fd4f,0.0762428435936115
a9f24329dfbe41f1a80cdcdbbeb42d60,0.0864615335552746
a9f7505fef4247149b0dc0d925b37bb3,0.09328008174495525
a9feeb5eda474ba395954d250eee5e0c,0.7184326705548848
a9ff05bf4a9947a880ee505c51223ccf,0.08137519364876065
a9ff07649d5c449d8eb5d9b2066ddcfd,0.060925556154570785
aa045c0f78404dfd872277d6897fd643,0.057083656945487206
aa0dbb4dec324b3fa8a7131fa372903e,0.057058494320729264
aa0e861050784ff081c3cbc83cbffb3f,0.03122370193806635
aa0fa6908161486ab286774bbf840cfb,0.021205430293328286
aa15b1bfec7a4da184522bb892044614,0.020629668924584576
aa164ea308354f41ab61083f4805aef8,0.03920461345669395
aa19eb7d27b44a5bb14e1c478db99e15,0.03276343863102951
aa1c475ad39443f7aff8948b1cce5fb7,0.2915119627101853
aa1e59ab68d84ff09f746c09761e2ebe,0.07013774110041168
aa1f663569ad45639725b7181490cd9f,0.6685910347057562
aa220a1972dd456ab126e91c6c37af2c,0.06604874157512573
aa26dae1f8124bdba847a6d19afe357a,0.008762293317925522
aa28f55b61de435e8aee9612b197e9e6,0.9664924104570377
aa2950cbc86e4e039464adf3577e4c04,0.1821564573315474
aa297ab4ae214b37a00c40f2dd0a96a6,0.029226636791181752
aa299f0e1bae4bc88797e2b4856577d9,0.8811581030678929
aa2e06483acb42b2aedf8c8f64de79b3,0.01193266721466788
aa3e6229067a47b1aa606015a067a5e3,0.038457302623129935
aa42bfbe84914033b4e5a854ee5e949d,0.03129242991534733
aa43b6c4be1b4d60af10ca2fd214b04a,0.03921481757320744
aa462be4e142463f9c9f096f8c333c31,0.3506253584606617
aa48ae8027e442dfaa3960883ba5f386,0.02087225615653158
aa49aa60b95540c38e78b395d84ccbfa,0.27161121226700735
aa529e043f5c4eecb93c1e41942d0ca6,0.02682492722001372
aa53ad4e5ff74b4ba19e382bbab54fac,0.032067680315652276
aa55ff60f14845d8877f6cb97ae430b0,0.06228750384297074
aa5815443d364533a8b5936a4b8d8ad3,0.04117930629925065
aa5a8220435741ddad418d59bb5a5228,0.05348257335118024
aa66fe7cdc3042fbb0743b8a071b58ea,0.06342552409284023
aa688b9d2bc4407798379505cd0e0516,0.24145443942165715
aa6c2c232a054a50a06e6593ced57470,0.3166807833296156
aa6eec3f3032442796f5dd1505c2ed3e,0.0693101130634826
aa75346033074947b932f9d3e3b85fc7,0.2278224637949169
aa769c1e28c94085a169e737d6f33a79,0.019051621126535315
aa76e47a3ccf48929ae117703a5b2a50,0.17988509901026056
aa79611434ab4114a1e7634431fc9501,0.053697444065601674
aa7ceb395bc64f4f97fea0d1338f4d39,0.21999959474284522
aa7d4b77b42b44ad9a25ab5dbdc8e00e,0.1537868879271481
aa84abbba51e499b90bc30fdac9242a0,0.04759429014209679
aa8a45b5d2c04185a358484b11c85af4,0.029982992795283755
aa8b0db9772446e5933c571aac9e6f4f,0.07028717408249507
aa8dfe56ef8e40a4b296873ebe566474,0.11307999741812816
aa8f264c4e984ef684ac7f130963146c,0.6405024771974488
aa907d2947ab42a4a70d8c7f88a019a3,0.25471264056787324
aa9089a5378a473d874a444a7eb74607,0.02790224168987103
aa947f75442243f4b9c7a1d3cbf658a2,0.09584487762796981
aa9688dda76a4d71a84e92edd4476bf5,0.0770722840337234
aa9a485edfb6437cb05dc650f68258b7,0.07431356391485479
aa9b3629960440e68d2571fe6bab84ff,0.01803899759637207
aa9f3cb26c7f49f6aec98a5167b905d7,0.12327263537102226
aaa72ff56303488182e811c3e8b9501c,0.017415330167717572
aaa8846c29c04c7291ec3ed20ec389f9,0.0543978467979971
aaa88f3aadd844d88b427365e457dd80,0.1988473768109921
aab10be301a84abeb602e560ac0c468f,0.09285554308239166
aab273c38c7d422397645277e5fd79e5,0.03339207003686938
aab835b956bb4c3a8688716d61b9d397,0.12691287587892658
aabd498365f84642b15d4df18e57cd3f,0.017415330167717572
aabf661d7b07421dbed28e451d06665e,0.1705825426369366
aac324ec011d4e8a87fc516c088ad341,0.04441841698405428
aac94401f9e84619a4ac48a213d0267b,0.4379190021490539
aace13cc470b47b080875371f0e739cb,0.05791970984837576
aaced4a0059249b1beeb8beb56b0ecb8,0.06036828941450488
aad81994306f4ba28351df3be2170e1f,0.10987803387701979
aad9f87632ce460c9b7b9bab8a0ba15f,0.6779367375267847
aade80b4261548c0ba2c3b821f671758,0.057033981760124995
aae0b52b0fbe46f79711fa20245c148b,0.04843672739076438
aae4ade8c50b4a28b3b48413a955c4c2,0.20307640238026145
aae5fa88867341d1b283ff22315a98c4,0.16637956281641814
aae9dd92c96d46a0babde631be099765,0.25973674852243833
aae9ff8b14e7456e9f9a4b1618624cd1,0.0784634764594869
aaedf7fa2bc84f0984227578ef61cfcf,0.048636348412677444
aaf0e3f72426471caf1fa0a6e8c21400,0.0706081672044688
aafbd882c03d49ebbd5122d3fe1f4dfa,0.022554827636846055
ab0bba9275b045608ec48fd72538fc54,0.022834580950138506
ab0f2f8cde2646f0a4874fc87dfa241d,0.0657289662875301
ab1148fd2d06449a8728e4cde5205505,0.010064974916096824
ab1ae7b69cb84e2d8858914c601f031a,0.0375796478849951
ab1f7abbac614695bb86cce30c86c338,0.08879896657515998
ab2138df2fc447b48aff2938306c046e,0.24347025982575668
ab2518e4ec79467fb47c3854e471f6f2,0.21327366711585738
ab28084b67b24c30b959fa3b0ed58485,0.1524122184769854
ab292b365a7d460788a4badfa2d0618e,0.04126584079440574
ab2dd85994bd4c43a4af1a1395c61ea1,0.02161381263076686
ab2ffca6106d44ec88b585058a441bdd,0.15627953235433778
ab31d6e6f9654f0897813ad02daf5ada,0.04836955380203163
ab36cc4943cb4b7e8bcd51fb7202868a,0.05842462665448868
ab4195ceb26e4a358623f778b3c7356b,0.03567916116181647
ab428a9bdf4141ebac033585a2cccbee,0.053462289567559634
ab457b3e0eb1498990fcb801205f879c,0.046247860525884706
ab47b8ab85934d7f81cb530d48802cea,0.06518729426308148
ab4abd8e27af423690f6f4af91e8c265,0.023017611314149967
ab60fbb8a662460d840efff1cb98f953,0.14027453047562363
ab63fc04fb8148569f8975c6eedf1995,0.13691498305803845
ab667825634643e79f3b63f2cc027e43,0.0394835074818537
ab674fe63658400f9c7ebce7f25a09ab,0.12738688952008123
ab69d77b41694c6dbce496a32fe8332e,0.02156937177945297
ab6fdae54d6741baa6c2e9ccd9e74106,0.08763670758578117
ab727c99c3a54eb587eef6f26d1764fa,0.07910411178266985
ab75672f37794311af52d42d2932954f,0.2848225907488685
ab7672859ecc4cd6ac556f06e925fbbf,0.10994276566225905
ab7eec2a44684020b158037840d8b169,0.09456681798977694
ab81f1ad496c4c948a3360d7b7b71c8f,0.09961812839350262
ab88beecc6964991bc4301ee635eb9fb,0.9826431063304799
ab8c19087518437ca05b85ea20d9c9c3,0.02953133214347068
ab8c667af1a74bbab1278bed2900636a,0.1419617214614208
ab90cd79eff04893a3ffae4b681f5081,0.015541832429181496
ab9104b37fe84dc2a2e3052c764f5abc,0.17130704996710905
ab9416557c2045cb9e95ad816881ccfb,0.2749326699228921
ab95748ebc8c4eada33d2bab01d56695,0.10381324758669377
ab95ee516168463e909a3344891c6e4e,0.19384301604827545
ab992ae359174c348ce31256b4a91d6c,0.019231100119797936
aba1475d001745f6b130e12428d8de12,0.21451590429906253
aba5602d8b1644448b55b878709dc5ea,0.1728250768663173
abaa6c268d844b019347df924d091ac0,0.06793849709575772
abaaf7b6684f4f9c986267f606d44b09,0.19451058083538691
abab6ecc501d459fbc0e471c10b3bbe1,0.9521809897797928
abb04cd895a34c4380e48b12b52986da,0.2742315995411682
abb0d50ae34446f0a9739f87773fc73d,0.017415330167717572
abb118b80ab7426dbca604f8a16c6f10,0.07581532557323387
abb365c2a3c64b5aa5f91c239c7bac7e,0.9716428622677673
abb51d79ded547978040227e14fe21c8,0.23073680704392194
abb5a06b426a49e9a23e90ec52f74a12,0.13328460745735843
abbb5e40455248cab0dc6a0755f66e23,0.1306861841218847
abbe13530bee4de0808fc3fc4fee4cd3,0.1277683463520324
abc09b433b9d4bd3b64213b17f922dc5,0.0535455103056659
abc3c48dc4464332b17f2cdb9165f5a2,0.05185080318647732
abc49fb965384b95b5ea02871e71d14e,0.14098422691678786
abc4be8e1e4a48f19d526edfee31febd,0.01184508071718219
abc55f01fd8b4d298543c27dabd85f05,0.03559403356821139
abc57320a4ad469b94d83a181434159d,0.9388846471681334
abd45e9e59c84d0ba7e6ef9ccd5eb12b,0.03721012663377491
abdc3471b5424c98b3337b97c0006c09,0.017415330167717572
abe3ad1cb26b4737b93ca0ca98871f50,0.0360074175749425
abe6f55064b64d0c9e2289c148162e4f,0.22061760667338406
abe87c0d8a0149679674a86fd8e5222a,0.15674162567532152
abe93917077d472c868cedd9b9c14a19,0.17098078836616534
ac07327ca15d46a1b70bf5c96b35b6cf,0.5343056368502893
ac084628f48b4559abad1b44bf581a4d,0.029123081452930216
ac09e92cfc53459eb1410301bfcb021a,0.021865844066459698
ac0af8fa990b4a8888a57743d5229624,0.1545579854861881
ac0b2f4f7c4e473e9d478c2af7e2ef7c,0.012348824161920681
ac0cb22a87604d20b2a5f1625017b342,0.05736310605805323
ac0e5c79b3a34fee811ced89fc70c9c4,0.3027448505918349
ac11c2e8464b4be29f77e25a187ae791,0.06925066133160297
ac140623cd4746f281d4b294b95f243d,0.017415330167717572
ac1a5d74d0a64c7e9f78956e0dc22518,0.038554952942239616
ac1b83f907ab468ebca156d87de7ab30,0.011091272535275625
ac2097842dfb4e43b3b09f8c83314924,0.13330873093431583
ac20b4e9cf30455aae9dc92555eab605,0.031762524433769077
ac21bdbf9d494723aa71230e16269e40,0.13081398538608355
ac248adbbf77429c8308dc100d1f731e,0.8565417444194494
ac27a5d5193d473ebbca6eaec88cfa51,0.04126378717963199
ac29575723124f8d985ee1406f9e8d7f,0.04248655601935825
ac2a10c6e68a4264a013bea1cc5af984,0.065434678233954
ac2daa73f54d439ea65b246b50928c05,0.7020369419928848
ac2f73487f064d1f8692fcea061b2141,0.10959098762590608
ac317e0eef534f25b9d5c96f1aca6b6b,0.057247055652401756
ac40e4fc1b4346f195af44adab5074e0,0.2045519471269572
ac4240da6a1e4d118b7acaad36f0d4fc,0.08691935402707913
ac46335c35734a9489f88a0279604de6,0.055968551747507964
ac49b86ddb46470faed1d028b6ed9a62,0.011424556853626663
ac4afc45fee64a71945cb453c25d5034,0.06961022085515747
ac4b9fe9aa0d4430bfd9f6f39f84f134,0.059413957221952564
ac4e126a2d0940e59bf5f5c024fe3cc1,0.0964397612387246
ac5a03ca66dd4485bb2f5946d490aad9,0.2616211140061863
ac5e68283ffb4588ad61ab46b1e70684,0.8560682909318781
ac5fa98b45ab4a54ada37b8292c94c59,0.058720294775311634
ac664d6bce0b42afbd30c94c9f592357,0.04428809946317437
ac685285f4eb4a84afb6803341444e95,0.21437675886061605
ac6956e5921f4be39ca6cf18dfd59ee3,0.025626825353704096
ac6c72eb4bcc4a9ba207c580312977f2,0.02693111358365693
ac6db83496614fd493df51c79e014e25,0.01889214929979958
ac70c057314440f08ddce553c6d51408,0.39369150172095563
ac7269ca58b8438fa1307bbc3401d788,0.04592710111994812
ac7ad011cdd943929bd48fe4e4c56192,0.09444626748823082
ac7f41213afa49428e305ea7214b39c1,0.07232860717686612
ac85b3ff201f4f46b67accff246f7937,0.044828490845997784
ac863d2f75484b08b7240ec1defd297e,0.12085428443056895
ac8913cb8ac240cd9e6d5d2248c68570,0.03077013370624163
ac8d952613f1469e8c6b39b3951d4e36,0.33888411896371584
ac8e3e2043eb4c7789d72712a31dc9b4,0.13968026611950946
ac913f59c77f4450802c263b7b010f39,0.10908426265189378
ac9ae334c26d4b94a810849362a35bdf,0.03482635910684227
ac9c6a72b7c74c6a806550c0f501fd23,0.1481077299393506
aca48c0a1d8a4f1ca0c2ce52ce549e97,0.01452749420708287
aca511e0358d4c1185e4509cfc7902c6,0.016288634005685476
acb615ff982a440b83ade7041d3abc04,0.08908035628426149
acb995307ced4cbb96f24b4d23d5c4a3,0.045672271855836576
acba847137ee46cdbb000c690b3db2ca,0.10176874737518661
acbbf718eb2f4e2c933c83246e2ec96f,0.044864147507494956
acbf266a0ef047d89f450c89c72cb5b6,0.031202378189581638
acc1aed34e334510a2ec865f8fbfde77,0.06224541318254601
acc3872534e747308f6cf916ef4212b4,0.11388815824268926
accca97c6d874fa499e2537d91979c9d,0.20307640238026145
accdb9f024704fa991b292cccb811528,0.026000957201855652
acd15c30e7a94f5fab59f0da8e96ce78,0.19461783429415144
acd30cd83e864d82abf85148cc2b1433,0.11825934931373379
acd5d540f1794d9c8584d5b742dfd57a,0.1270502755557247
acd6cbf379cb43cb9379ebdb9649b868,0.07844913758252152
acd7842c2b1947649594e34fc3f9dda7,0.024886840252363693
ace109a302a443c9bf199b0edcc94e6b,0.24544521920080703
ace134b7108a46178958e745f2f8133c,0.2301074336658991
ace184c2b90d4bd9abf62741a781dd54,0.035800102206435896
ace667b48f1a49b09970dcab022b32d1,0.8969721560210654
ace8f8c42764448f977184d18359b83d,0.13168470577957453
acecb383675846d5a928b33d94639b4d,0.06737422916195747
acf26d664ec1411e9bce25663959786f,0.07948121937843418
acf40c89872c4e2eb1e12b008d2f43e2,0.14582685953932267
acf8bafce8d842ebbb213a5ca044ac33,0.20306894518211308
acf96692ea56448fbf20ad690b339f1c,0.10727700600480938
ad00125848364e0ba2f37b5fed7c4b64,0.07432027976320207
ad07252aeb6544a19a68d2398e06c2e2,0.025804796304074402
ad0d719bc41c48b8ace94e1fa37b39e2,0.11479475735408128
ad0d77cdee824d499ae476aa67a66e5e,0.3596268091037648
ad0ef118cf7440d0a736b1aadae20e4a,0.018021067628168092
ad18af6f949b41e69e0edaca3acbaa4a,0.34406203946864566
ad1d84234c5d461cb52b4e90f0fd71f6,0.07674040589727756
ad264e89f5d0412f86e37fd2eb528f10,0.9423912366440822
ad2958e9283a4055bf787a87a8f7731b,0.24650171117673256
ad3a3d0a82834900bdcffa7bf0a9d44d,0.021787652281319386
ad3b6a9a2f8f49929ad268559c6809b5,0.2894599205706664
ad3e323f947f4517af25e7c2d99f6c46,0.03267271467590599
ad3f7d48afda41f38c3e5ba1ca7fea1d,0.0932114047662486
ad3fff1740d94fee969b902211c50b8b,0.2777126286159864
ad4107313b7e4993a50b0209521446d6,0.034665559597403285
ad49084b24184bb2bbf8826fcd6e86cc,0.4499161321950508
ad493600c05a4f48ad80ba05aed8771a,0.02680488234242209
ad4af46a2b3046c6ab352dd5da7be27d,0.017415330167717572
ad4ccf20c9454eadb442241077bcf46c,0.12073264900945313
ad4d96bc6e8c4e54b51c2bdda41448b1,0.07753630312708686
ad5c33fe3d04477197bcd2a413ac9dbb,0.9242329603590504
ad5d56f724af4cf38e24a6bfa4f3f0b2,0.10609911493256168
ad6187e858d743d5924b97326fb7b59e,0.2301074336658991
ad68604f593f4b5a8502a14691461e6e,0.01745913698442455
ad690c20309543e3965994c2edab0e66,0.11949190953233033
ad6af25a5a9846f9b641abe294e0fb1c,0.6614134872991421
ad705209243a48a69051b517c5370cab,0.05594776728529252
ad7526a40e514e98860135fdb6be7496,0.013356979764082512
ad79c4dea4ea4e9bba05161c7792b335,0.15400511788416574
ad79e87429874b95b5a58640d4a5d9bf,0.14775390077311162
ad7b8771c58f4254a6b153a984fac7a6,0.0333456853111568
ad7c13a0488f4f04b64cdc4339d541c0,0.047857666892067253
ad7ca59969404dccabb88f02c5eaa205,0.2655473809667449
ad8ab2ae768f4f22be72da026854fe5c,0.05225390256986156
ad8c2e1eb8664042ac7d7343395f72dd,0.1393249801365109
ad9023065a3041b784b68d97818ca22b,0.05663963020886679
ad93bef7ee7549b58e61546ca4906024,0.650722141993095
ad96fc4237574ce88aface80f2bef48c,0.10100131628894861
ad9713624fc5491aac988bf84de618f7,0.017415330167717572
ad9772d972974cc1a58e1642786bbe85,0.01889214929979958
ad9c57af16024e83b61dd7691f23f391,0.27069726433407254
ad9ca31088fd46dcba99fe952de90539,0.21777940335825355
ad9d1ff8c88b4b7597fe88bb1d943850,0.16994124202373107
ad9e62ce85a34327904826a92c0d6ea5,0.07822624340423133
ada0bc8056d34204b880fb42682771e2,0.18286216108944173
ada26fd2384d4735b410494ff838f3d4,0.011738383285123003
ada4bda172a64fc1b8339627419ca5c1,0.01889214929979958
ada6dce95b7b4dcfb5abc2f22c97af93,0.09244116996468252
ada834c28953463f883408767c471a23,0.46072335692791216
adb24a5cde07449bbdd7dfa49027e5f4,0.18734873729772702
adbb3dd9f9b54f73a5d477bee9574670,0.016026677927652003
adbb6bb7f140473d8d6ea9e6d3e07687,0.03026081297858443
adc2f99d4ac24f8094633adc11a84eab,0.1073719041285389
add0d834a2ec49fba4dba640c6e1c8d4,0.11917364122992476
add3feba4c6d447a9c063da05120a5e8,0.02154959546579115
add6ccdb78c1497eadb426196eaa8a58,0.3022984819152647
add8b568085444a8a5dc0d95ea886916,0.032949656772784885
adda31afaf5e4a0b8175342a985c085e,0.058222328279163606
ade5198e41ed439abf4ae815afcb50a0,0.06566844418999399
adee0d221a9d47789d21df3a50d6a01d,0.03898388278134692
